file,offset,japanese_text,english_text,confidence,source_section,priority,translation_status,translation_timestamp,quality_assessment,quality_reason,analysis_timestamp
romfs/fe/tuto_013.rtz,0x2CB7,籎圀蔰䘰訰蜰䘰簰㸀圀弰䬰褰ਰ㰀簀樀᭔籾쌰꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック{$}してね。䋣䭧㰗簀℀籫搀丰簰㸀漀ꈰ갰ﰰ줰朰ꈰ뼰쌰꼰夰謰蠰Ȱ, __COLOR_0リアKANJI_0__  A,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:46.685309,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041699
romfs/fe/tuto_013.rtz,0x2CB9,圀蔰䘰訰蜰䘰簰㸀圀弰䬰褰ਰ㰀簀樀᭔籾쌰꼰簰㸀唀谰昰䐰弰쬰쌰젰䰰ူ♇{$336600}<|右側|みぎがわ|>のリアガードでアタック{$}してね。䋣䭧㰗簀℀籫搀丰簰㸀漀ꈰ갰ﰰ줰朰ꈰ뼰쌰꼰夰謰蠰Ȱ估, __COLOR_0リアKANJI_0__  A,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:46.955069,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041715
romfs/fe/tuto_012.rtz,0x2BF7,>のヴァンガードは、,> VanGuard,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:47.124601,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041727
romfs/fe/tuto_012.rtz,0x2BF9,のヴァンガードは、,The VanGuard,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:47.294574,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041736
romfs/fe/tuto_012.rtz,0x2BFB,"ヴァンガードは、
{","VanGuard
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:47.485490,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041746
romfs/fe/tuto_012.rtz,0x2D67,…쀍覞符␀㌀㌀㘀㘀　　紀준쌰휰븰ﰰ笰␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>、,KANJI_1KANCOLOR_1__,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:47.752306,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041755
romfs/fe/tuto_012.rtz,0x2D69,쀍覞符␀㌀㌀㘀㘀　　紀준쌰휰븰ﰰ笰␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>、,م   م م 紀 __COLOR_0<|互|たが|> VINGUARD GRADE 3__KANJI_1 COLOR_1____,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:48.121211,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041766
romfs/fe/tuto_012.rtz,0x2D6B,"覞符␀㌀㌀㘀㘀　　紀준쌰휰븰ﰰ笰␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>、
<","م   م م 紀 __COLOR_0<|互|たが|> VINGUARD GRADE 3__KANJI_1 COLOR_1____
 <",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:48.534810,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041777
romfs/fe/tuto_012.rtz,0x2D6D,"符␀㌀㌀㘀㘀　　紀준쌰휰븰ﰰ笰␀紀欀㰰簀Ā粐䨀估簰㸀褀樰䐰栰䐰儰樰䐰渰Ȱ뜰㐄續{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>、
<|","COPYRIGHT © KANJI_2__ ALL RIGHTS RESERVED.
HOME",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:48.958352,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041787
romfs/fe/tuto_012.rtz,0x3239,㌀㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、,Apartment Apartment  紀 (ZHANG)紀 ki鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀ apartment㘀㘀 ki  ki  VanGuard<|上|うえ|>__<|重|かさ|>Ne,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:49.293462,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041799
romfs/fe/tuto_012.rtz,0x323B,㌀㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、,Apartment  紀 (Shou)Apartment  紀 紀  VANGUARD<|上|うえ|> to<|重|かさ|>,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:49.581835,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041811
romfs/fe/tuto_012.rtz,0x323D,"㘀㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{","  紀 (Yong)Apartment㘀㘀 紀 紀 vinGuard<|上|うえ|><|重|かさ|>Ne,
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:49.921488,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041822
romfs/fe/tuto_012.rtz,0x323F,"㘀　　紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$","  紀 (Yong)Apartment㘀㘀 紀 紀 vinGuard<|上|うえ|><|重|かさ|>Ne,
 {",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:50.255065,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041843
romfs/fe/tuto_012.rtz,0x3241,"紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$3","ki ()Apartment of Nagoya ki  ki  kiヴァン VanGuard<|上|うえ|> _<|重|かさ|>Ne,
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:50.610067,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041853
romfs/fe/tuto_012.rtz,0x3243,"紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$33","ki ()Apartment of Nagoya ki  ki  kiヴァン VanGuard<|上|うえ|> _<|重|かさ|>Ne,
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:50.778201,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041863
romfs/fe/tuto_012.rtz,0x3245,"紀䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336","ki ()Apartment of Nagoya ki  ki  kiヴァン VanGuard<|上|うえ|> _<|重|かさ|>Ne,
{$336",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:50.938963,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041873
romfs/fe/tuto_012.rtz,0x3247,"䀀㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$3366"," (Shou)ApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentApartmentA
{$3366",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:52.951955,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041889
romfs/fe/tuto_012.rtz,0x3249,"㈀㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$33660","KANJI_1__
{$33660",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:53.229225,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041987
romfs/fe/tuto_012.rtz,0x324B,"㐀저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:53.573451,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.041999
romfs/fe/tuto_012.rtz,0x324D,"저휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
COLOR",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:53.883378,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042009
romfs/fe/tuto_012.rtz,0x324F,"휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
COLOR_0__<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:54.180528,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042022
romfs/fe/tuto_012.rtz,0x3251,"휰줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:54.486047,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042031
romfs/fe/tuto_012.rtz,0x3253,"줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:54.797498,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042044
romfs/fe/tuto_012.rtz,0x3255,"줰ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:55.095956,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042056
romfs/fe/tuto_012.rtz,0x3257,"ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:55.420742,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042065
romfs/fe/tuto_012.rtz,0x3259,"ꐰ혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ス"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:55.802110,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042075
romfs/fe/tuto_012.rtz,0x325B,"혰笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|スト"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:56.108885,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042087
romfs/fe/tuto_012.rtz,0x325D,"笰␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストラ"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:56.430539,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042096
romfs/fe/tuto_012.rtz,0x325F,"␀紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストライ"," KI  APARTMENT  KANJI ___KANJI ___KANJI ___
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:56.759527,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042106
romfs/fe/tuto_012.rtz,0x3261,"紀鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストライド","ki  apartmentアパート ki  ki  VanGuard<|上|うえ|> to<|重|かさ|>ne,
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:57.147693,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042115
romfs/fe/tuto_012.rtz,0x3263,"鈀㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストライド|"," Apartment㘀㘀 KANJI_0__ _<|重|かさ|>
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:58.399165,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042142
romfs/fe/tuto_012.rtz,0x3265,"㰰簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストライド|>"," Apartment㘀㘀 KANJI_0__ _<|重|かさ|>
COLOR_0 _KANJI_2__",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:58.742919,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042156
romfs/fe/tuto_012.rtz,0x3267,"簀Ā籣舀簰㸀挀昰䐰昰ਰ笀␀㌀㌀㘀㘀　　紀ጀ㳿簀籖䬀䐰簰㸀준ꐰ혰섰ꜰ쌰꼰䰰朰䴰謰笰␀紀渀蠰Ȱꜰ肈㧅ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、
{$336600}<|超越|ストライド|>{"," Apartment㘀㘀 KANJI_0__ _<|重|かさ|>
COLOR_0 _KANJI_2__{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:59.092276,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042174
romfs/fe/tuto_012.rtz,0x3777,濯筃␀㌀㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で,╰  APARTMENT  ح ح ح ح 紀 紀                          ,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:59.450597,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042185
romfs/fe/tuto_012.rtz,0x3779,筃␀㌀㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で,  Apartment Apartment 紀 ح ح ح ح                                                ,0.80,file_end,HIGH,COMPLETED,2025-07-30T17:03:59.899498,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042198
romfs/fe/tuto_012.rtz,0x377B,"筃␀㌀㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{","  Apartment Apartment 紀 ح ح ح ح                                                
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:00.373865,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042212
romfs/fe/tuto_012.rtz,0x377D,"␀㌀㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$","  Apartment Apartment 紀 ح ح ح ح                                                
 {",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:00.860274,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042262
romfs/fe/tuto_012.rtz,0x377F,"㌀㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$3","Apartment apartment 紀 ح ح ح ح ح                            
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:01.246970,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042345
romfs/fe/tuto_012.rtz,0x3781,"㌀㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$33","Apartment 紀 ح ح ح ح ح 紀                          
{",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:01.618866,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042363
